id,label1,label2,label3,detail,text
1352735460326567939,0,0,0,NON,@fatinrustu at bile bunlar kadar hain değil.
1353036722276343808,0,0,0,NON,@adskulubu bu malubiyet 1 mehmet akyüze 2 zubasa 3 cüneyt dumlupınara yazar arkadaş bu kadar basit..
1352888344896806919,0,0,0,NON,popolarını yıkamayı öğrenseler bu kadar tuvalet kağıdına ihtiyaçları kalmayacak 😀
1349680712459411456,0,0,0,NON,@maydniz @demarkesports ya aga siz seçilerek mi gelip yorum yapıyorsunuz biz sonuna kadar güveniyoruz böyle bir şey atmış ama yalancı oldu resmen
1349077550698532866,0,0,0,NON,@kramponsport bu kadar aşağılık bi kurum varmı ya
1351067707387633672,0,0,0,NON,@lgntrefe1 profil fotondan belli evet. türk bayrağı yerine ne koyduğundan belli ne kadar türk(!) olduğun.
1374424598767267841,0,0,0,NON,biz 12ler virüse karşı  korunaklıyız herhalde aq başka açıklaması olamaz bize de ertlenme gelmemesinin #kabinedeni̇ptalbekliyoruz
1350300404400222210,0,0,0,NON,@clumsykitteh gelin damat bu durumu kabul ettiyseler sikinti olmaz. ama eger gelin bu durumu kendini bakire olarak tanitiysa sorry but go f*** yourself. resmen dolandiricilik. dava bile acilir.
1355568579517829120,0,0,0,NON,"çiftçiyi bitirirsen üretim biter!
üretim biterse herşey pahallanır!
sonra beceriksizliğini örtmek için,
tanzim satışta ucuz sebze,
ptt'de ucuz yağ satarsın..!
👇👇👇👇👇👇👇✔️
#akçiçekyağıpttde 👈 https://t.co/wuusjmy8uj"
1356356651440369670,0,0,0,NON,@themarglnale herşey rayinami oturdu yoksa sen müsait bir şeyin ustunemi oturdun millet aç zombi gibi dolaşıyor ortalıkta ulan sizin dininiz imaniniz allahiniz paraymis
1355706758942089224,0,0,0,NON,"diğeri de homofobiğin tekiydi. sonra aşık olunca kendi bacağına sıçtı tabii. mutlu sonla bittiği için sevindim ama izlerken ciddili sinirlendim, ekrana kafa atacak noktaya geldim"
1349057714429841408,0,0,0,NON,kuyruk acınız olduğunu bu kadar belli etmeyin sonra kuyruğunuzu sıkıştırıp kaçmak zorunda kalıyorsunuz
1352425781113323523,0,0,0,NON,bu saatte uykumu kaçırıp beni karın içinde sinirden ağlatacak kadar büyük bir saygısızlığı bir kere daha görürsem size iyi demem hiçbirinize
1373406425024757763,0,0,0,NON,@siciyomm en onemlisi bn napim aq
1353463587356946432,0,0,0,NON,"akpden neden vazgeçmedim, 
1-kasetle gelmiş biri
2-oy için pkk ile kardeş olduğu için
3-tecavuzcu olduğu için 
4- kendilerini hep üstte gördükleri için 
5- devleti yabancılara şikayet ettiği için 
6- ve bu zamana kadar millet için yaptıkları bisey olmadığı icin
#akpdenvazgeçtim"
1354501309274198016,0,0,0,NON,bende hoca istiyom ilk yarıda bi ya**am yapmadı bu takım. böyle oynatacaksa yeni hoca alalım
1349735587985596416,0,0,0,NON,aptallığını bu kadar uzun süre devam ettirebildiğine göre aptal doğmuş sonradan bu hale gelmiş olamaz bi kan örneği alalım bu kişiden lazım olabilir
1350726844899872768,0,0,0,NON,ne askerligi aminizi sikerim cyeolla baekhyun mu hayir diyin gondermiyorum hayir amk
1373613932120834052,0,0,0,NON,@selinkahvcii1 @21kilicc @pusholder aq yediği lafın altından kalkamıyor küfür ediyor beynini sikeyim senin
1351406305890725888,0,0,0,NON,@hhunuvar @nihatkahveci8 aynen her sene ayni algiyi yapiyolar sonra fener saf disi edilince susuyolar bidaki sene yine ayni. bitmediler fitne fesat tohumlari insanin bir yüzü kizarir bir utanma olur be bunlarda o da yok
1356357047973982208,0,0,0,NON,hiç utanmanız yok mu @melihbulu ?
1354787216116080646,0,0,0,NON,beni ancak ben mahvederim sen kimsin at kafası
1357419460274094082,0,0,0,NON,"#heryerbogaziçiheryerdireniş
anayasaya uygun olarak atanan bi̇ri̇ i̇ci̇n di̇reni̇s tagi aci̇p gezi̇ olaylari̇ başlatmaya cali̇san cahi̇ller yok bogaz i̇ci̇ okuyormus bsg kanundan yasadan haberi̇ni̇z yok daha aq cogunuz uni̇versi̇teli̇ bi̇le degi̇lsi̇ni̇z"
1374089919174475782,0,0,0,NON,@blueberrykoomin niye bilmiyo hala aq benimki her dk kontrol ediyo psiko
1372992387790860289,0,0,0,NON,yaşıtlarım uzaya çıktı benim okulum bitmedi aq
1372461828425588739,0,0,0,NON,#hdpkapatilamaz niye aq
1373746026838908932,0,0,0,NON,@sipahigillerden kapattır hesabımı rahatla aq gkgkfkgk
1354880678568062977,0,0,0,NON,@gizemflex of erkek emojisiyle cok komik oluyo aq ya..
1350169361147965441,0,0,0,NON,@fiidanm0 alinasi deyil axi.her weyi kelle carxa qaldiriblar.deli oluram vallah bu olkede.allah axirimizi xeyir elesin.amin
1350208690650013698,0,0,0,NON,@genctrader1 bu pic kurusu yicegine batsınlar onca insanın parasına coktuler allah böyle insanların tırnaklarını uzatmasin
1374810834925408257,0,0,0,NON,@yucelcesar @gazetesozcu keşke gitselerdi aq gelecek için umudumuz olurdu
1374083203091329030,0,0,0,NON,günlük hayatta biri .... haklıymış şeklinde bi cümle kurunca aklıma direkt sercan yıldırım geliyo. o cümleyi duyar duymaz içimden bi ses sercan yıldırım haklıymış diyo. twitterın yan etkileri aq
1355903726372925449,0,0,0,NON,@lindaax yenibosnalı gibi konusma
1356343926454677507,0,0,0,NON,ya amına koyim hiçbir şey olmamış gibi tekrardan olur mu sanıyosunuz ya
1348960796974444546,0,0,0,NON,her su verene çiçek açacak kadar basitsiniz.
1348712628403761158,0,0,0,NON,"bakış açınız dar.
çünkü geniş bakacak kadar cesur değilsiniz."
1373405486029144066,0,0,0,NON,@rambelcigirl2 haykırıyorum her gün aq
1354137295058857985,0,0,0,NON,şu havuç kadar fit olamayanınız var https://t.co/debdgwe8tn
1351163883084513286,0,0,0,NON,"@medyaadami bu mayasizlarin bu ülke ile kesinlikle bir hesaplaşmaları ve karin ağrıları var,bu kadar sık bu ülke aleyhine yalan  haber yapılması bunun işareti."
1350200062845054977,0,0,0,NON,"#irene i̇rene bugüne kadar çok zorluk çekti ve buralara kadar dişiyle tırnağıyla geldi. onu sadece güzel yüzüyle değil , sesiyle , dansıyla , kalbiyle tanımanızı da istedi. ve biz bugün iki , üç tane reveluv olmayan klavye delikanlılarını dinlemek istemiyoruz. burnunuzu sokmayın!!"
1373366043092062211,0,0,0,NON,onlyfans hesapları instagram dm kutumu rahat bırakın aq
1350386629106667522,0,0,0,NON,"hes kodunu ne yapacan a* koduğum koynuna mı alıcan beni... 
reis sonuna kadar haklı👍 https://t.co/c1vbbq9yt7"
1354702299558514691,0,0,0,NON,offf ya sira kapadokya yi geldi. bi defolun gidin artik ya. butun guzellikleri mahvettiniz. ulkemizi bizi rahat birakin 😡😡😡 #kapadokyadaaltinahayir
1354516099732295682,0,0,0,NON,"@sadecememoooo @cezmiyilmax @cihanbatur @cuneytarkin @nevsinmengu tirmayalim zararli cikarsin sen de biliyorsun. eskiden en azindan secim sonuclarina saygi vardi, simdi kafasina estigi gibi istanbul secimleri gibi secimler tekrarlatiliyor, kafasinin estigi yere kayyum ataniyor. bunlar zulum degil di mi. bir tek size yapilan zulum. yahu basortu-"
1354173624027115521,0,0,0,NON,"sen git valencciennes'i bil 3,50'den, west ham'ı bil 2,90'dan.
 git hollanda'dan yat. aq hollanda senin!"
1356298153104994311,0,0,0,NON,@siring chp’de gram adalet demokrasi yok. mykya aldıkları eski il başkanı menfaati için akp ile anlaşıp ilçesinde aday çıkarmayıp ne kadar partili emekçi varsa hepsinin kuyusunu kazdı. bu ilk değil her defasında chp’yi menfaati için satanı mykya aldılar. yazık şu partiye kimlere kaldı.
1353815830216253441,0,0,0,NON,@umudumyokbitti ilk foto da sanki azılı düşmanına bakıyor o ne bakışlarla dövüyo resmen ben ebrunun yerinde olsam yapıştırırdım bir tane kedine gel lan diye tamam rakip çıktı son dakika ama olsun
1373702292952735754,0,0,0,NON,@kramponsport hata yapamadık ki aq
1351287081058906112,0,0,0,NON,"doğmak büyümek yetmiyor, soyağacında anne tarafın sayılmıyor. bu millete istanbullu olmak kadar batan başka bi şey yok!"
1350575110177120265,0,0,0,NON,onceden akademik hayatimi bu kadar sorun etmiodum koy gote gitsin ucunda ölüm mü var sanki diyip cok kasmiyordum ama bu donem hicbir sekilde kendimi rahatlatamiorum asiri stres yapiorum kalcam die sanirim karantinanin da etkisi buyuk allah kahretsin seni yarasa yiyen cinli adam
1357458284245041159,0,0,0,NON,@kolpalamasyon3 ses etme de yatıyım pitbul kafalı
1353632103527800834,0,0,0,NON,@ayselik22 o değilde zaten hazar oğlu olduğunu öğrenince hemen bağrına bastı sultanda oğlunun öldugunu saniyodu yaşadığını öğrenince bağrına bastı çok güzel sahneler yaptılar ama dilşah çok çok soğuk ya mirana tamam oldu ssniyodum mezarını boş olduğunu gösterdiler hala neyin kafasu
1353735576801980417,0,0,0,NON,"@x_islamin_kizix @tele1comtr i̇şte bu kadar zavvallı, küçük ve hadsiz insanlarsınız. hakaretten başka bir şey bilmezsiniz örtü allah emrettiği için örtülür partiler için örtülmez  işte sizin bu saçma sapan düşünceleriniz yüzünden insanlar dinden sovudu gidin hesabını allah'a verin"
1354183622572572672,0,0,0,NON,allah sizi bildiği gibi yapsın aq gözüm görmesin sizi @acmilan
1351306911107358720,0,0,0,NON,@ahlaksizsayfa i̇zmirin azgın ve ateşli hatunlari karisini paylasmak isteyen evli ciftler ekleyin veya dm atin amciginizi kudurtana kadar yalar sularini akitirim dimdik olan aletime oturtup inlete inlete hoplatirim sizi
1374978333096738819,0,0,0,NON,bu ülkede yaşamaktan tiksiniyorum. başka ülkeye gidip dilencilik bile yapsam kafam rahat eder aq
1355473222104477698,0,0,0,NON,@janbrek sen dur her gün dünyanın en duyarlı en kültürlü en zevk sahibi insanı gibi paylaşımlar yapacam.ben bir meleğim ve tüm dünya bana kötülükler yaptı çünkü (büşracığınız).sizlerin iyiliğiniz için su içmenizi hatırlatacak storyler paylaşıcam mudodan 100 tl’ye aldığım su bardağımla
1351113094542598144,0,0,0,NON,"@arimintum @kopeksorunu @atasehirbld i̇tetaparlardan o kadar korkuyor ki belediyeler, öyle kuryenin caniymis senin brnim çocuğumun caniymis belediyeler için hiç önemi yok. yeter ki bu ite taparlar mutlu olsun gerisi önemli değil."
1356364631254687747,0,0,0,NON,gece gece acıktım bi börek yiyesim geldi her şeyi düşürdüm aq
1374411818244788229,0,0,0,NON,şerefsizlikte üstlerine tanımam. primin köpekleri... https://t.co/e1rjvxnutm
1356477239295098880,0,0,0,NON,@oncunesilder @drali_seriati oğlu da babası gibi zalim
1354172465187086336,0,0,0,NON,"@zamanzamanz -biz kötü söz nedir bilmeyiz konserim.
ne güzel kızın sana hiç çekmemiş.
-ama annecim bu üstüme saldırdı.
-ulan sokak sürpüntüsü adi karı sen benim kuş kadar zarif kızımın üstüne nasıl saldırırsın? seni cart diye ikiye ayırırım😂😂"
1374310230759182338,0,0,0,NON,şemsiye tutmayı unutmuşum aq
1354529621048487937,0,0,0,NON,@mstselanik süper ironi yapmış ama güven vermiyor. yarın reis koş gel yiğidim dese şener şen misali topukları g..üne vura vura gider. 🤭😅
1354197469769428995,0,0,0,NON,@qenyezs o kadar boş yapan insan gördüm ki ülke niye kalkınamıyor bir kez daha anlamış olduk. 👌🏻
1372274620175425546,0,0,0,NON,"cok sinirliyim aq, ya sınıfın almanca sınav ortalaması nasıl 92,50 olabilirya sorsan hicbiri adını soyliyemez almancadan bi bok bilmezler derste bi bok yapmazlar nasil aq nasil"
1356697847073280008,0,0,0,NON,"@kralfernandao her sene aynı mevzu ya, fikstürü at kaç puan alırız. ya bizim dememizle mi oluyor kaç puan alacağımız amk etkileşim bağımlıları"
1349373831794876416,0,0,0,NON,@fenerglobalorg gittigine pisman ol !. bu kadar naz yaptin bi van persie tripleri ... bi git olm seninle ugrasamayiz !!
1350188103194046465,0,0,0,NON,@hakandoruer8 benim tek çocuğum var oda kızım. nefes alma sebebim.argo konusmak yakışmaz ama. çıktığı yere geri so...dim.. zaten kimsenin bir kadına el kaldırma gibi bir hakkı olamaz.😡😡😡😡
1373695053391093762,0,0,0,NON,bu mu ligin en iyi takimi aq  bok gibi oynayarak berabere kaldık saslkşdlaksjlkjşads
1373691738720759813,0,0,0,NON,seneye seneye diye diye 7 yil oldu aq
1355834395844894721,0,0,0,NON,@thebacims bir erkek olarak söylüyorum bunu kadın güzel değil aq yaptığı hareketlere baksana parkinson hastası gibi
1352485488402247681,0,0,0,NON,@tctarim @bekirpakdemirli tayyipten korktugunuz kadar allah tan korksaydınız milletin ekmeğiyle oynamazdınız
1354784462530347008,0,0,0,NON,@13burctahmin bok gibi
1373894861850619904,0,0,0,NON,sabah sabah bildiğim otobüs bozuldu inildi beklenildi tekrar binildi şimdi de bindiğim metrobüs bozuldu aq pazartesiye bak o yüzden pek de günaydın değil
1348843008016441344,0,0,0,NON,@gelisinee @dodroboski @gercekevcisi @fatihtezcan @kilicdarogluk eski tsk başkanının sözünü arkadaşına ilettim ben gerizekalı çocuk. bu kadar salak bir çomar görmedim.
1375016410481627139,0,0,0,NON,şu aq ülkesinde herhangi bir sabaha huzurla uyanamayacak mıyız?
1354349023675768832,0,0,0,NON,"@murataian birde utanmadan fırtına oldu, sel vurdu, kar yağdı, çok sıcaktı, kuraklık oldu da da daaa... fiyat artışı ve enflasyon o yüzden oldu. diğer ülkeler sürekli tropikal hep aynı sıcaklıkta. eğer hal yasası çıkmaz ise bu stokçu ve kan emicilerin bahaneler yıllardır aynı."
1351135325150720003,0,0,0,NON,"kuaföre gittim saçlarımın etrafını aldı.
ne kadar borcum abi dedim.
50 lira versen yeter diyor 🥶
lan toplasan saçlarımda 50 tel yok amk. 
kimseye sağlıkçı olduğumu söylemeyecem artık. adamlar 10 bin tl aldığımızı sanıyor 🤨"
1351125611952148480,0,0,0,NON,@iwasonofyou12 suçu dünyaya yada kadere atarlar ama halbuki insanların çivisi çıkmış genelleme yapmıyayım ama insanlar hayvanlardan daha beterler
1357411101806391302,0,0,0,NON,"bunu yapan kendisi gibi öğrenci.
tesettürlü olanları kendilerinden aşağı görüyorlar. hatta onlar için sahip oldukları hayvanlar tesettürlüden daha değerliydi.
düşünün tahammülsüzlüğün boyutunu.
allah; bu zihniyet sahiplerine ve ""o""nların çocuklarına fırsat vermesin i̇nşallah..."
1356212771206135808,0,0,0,NON,@robertk86943566 o zaman röpte söylesin aq hiçbi şey görmediğimiz zaman poyraz takıntılıymış gibi geliyor (tabi objektif bakabilene)
1350025624451231744,0,0,0,NON,"@profdemirtas bunun babası eski kayseri müftüsü, çocuklarına bu kadar zarar veren topluma neler yapmaz."
1356322743931834368,0,0,0,NON,lisedeyken arkadaşımla okula birlikte gidiyoduk sabah dolmuşla bi dönem kakası geldiği için aynı saatte aynı yerde dolmuştan inip caminin tuvaletine sıçıyodu rezil bi dönemdi açıkcası............
1350897225929515010,0,0,0,NON,"sevgili @xivception ile almış olduğumuz davetteki hanımlar, sevgili dostuma duygusal amcı demişlerdi ve bana sorduklarında ben göd seviyorum demiştim. anının mükemmelliğine bakar mısınız?"
1353666113167630336,0,0,0,NON,@siyahcoraplilar @beinsports_tr umarım photoshoptur bu kadar yüzsüz olamazlar
1354170461316329473,0,0,0,NON,"@cetin2326 @hulkhalkk ne kadar 
-küdümsüz 
-kimliksiz 
-hain 
-yalancı 
-tacizci 
- @herkesicinchp 
- @hdpgenelmerkezi
- @iyiparti
- @saadetpartisi varsa hepsi neden sayın başkan @rterdogan a saldırıyor?

açık yazıyorum: 

bunların hepsi 
-kaos peşinde
-kargaşa peşinde
-ve aynı zaman  mi̇llet düşmanı."
1353985099709247489,0,0,0,NON,"durum iç açıcı değildi ama bir arada, fiziksel temas halinde olmak; direnme, isyan etme umudunun olmazsa olmazıydı. 
buyrun, hiç görmediğiniz insanlarla birlikte bir direniş geliştirirsiniz artık. 
gerizekalı sosyalistler de destek atar size burdan, miss

https://t.co/iadocwhltx"
1354392821218897920,0,0,0,NON,o kadar mal insanlar var ki beynini kuşa taksan uçmaz
1357165788852084745,0,0,0,NON,@kantindekicipsi yok deve lan
1356403059279196161,0,0,0,NON,@hatice_der @aytacartuk80 @yoltv katil terorist olanlar haftalar once bogazinin onunde polise katil diyenlerdir. sizin gibi beyin fukaralari ancak teror sevicileri destekler
1355225712073068548,0,0,0,NON,"@h5x0r @hasan46760927 @kramponsport kardeş mal mısın amk ofsayt işte..
kanser hücresi gibi çoğalıyonuz bir anda hüü diye"
1349021289470717959,0,0,0,NON,aq kedisine o kadar yemek ver su ver iki dk sevelim dedik beni ısırdı nankör kediler hepsi aynı sevmemekle haklıymışım köpek candır cann
1350144926894481409,0,0,0,NON,ne kadar midesizsiniz ya. cani biz de sevdik de resmen bu seyi onayliyo herkes. alooo boncuk evli evli!!! 🤦🏻‍♀️ umarim hayaldir!  #kırmızıoda
1356953655203819528,0,0,0,NON,"@ekrem_imamoglu alooo..
öğrenci yok,öğrenci yok...!!!

dhkpc-mlkp ve pkk var...!!!"
1353429172677468160,0,0,0,NON,"@birgun_gazetesi bu tiplerin meb'da ust seviye yonetici olmaları, asil projenin ne olduğunu gözler önüne seriyor. seviyesiz ve kör cahil. o kadar ki, neyi bilmediğine dair fikri bile yok..."
1374802374523502596,0,0,0,NON,@serefgoral @alkanmrl köşeyi mi bildi daha ne yapsın aq kendi penaltıyı kullanıp koşup kurtarsın mı bi de
1372610858736582662,0,0,0,NON,nasil ölmez aq
1372864839505305600,0,0,0,NON,aynı yaştayız aq ben kadıköy dolmuşuna 10₺ verdiğimde ellerim titriyo
1353399990505279488,0,0,0,NON,"empeyalizm sömürgecidir. korsanca iş yapar. bir vampir gibi milletlerin kanını emer. savaş kışkırtıcılığı yapar, sonra sözde barış gücü olarak ülkeleri işgal eder. i̇lk fırsatta da iş birlikçilerini bir tuvalet kağıdı gibi atar ve sifona basar."
1353799217190416385,0,0,0,NON,@haskologlu sikkim deki olaylar çok endişe verici sikkim e kadar diyecem
1357026052082724878,0,0,0,NON,@giraykacar bıktık usandık bu şerefsizlerden yatacak yerleri yok kimlere köpeklik itlik yaptıkları belli deyilmi
1357358728165605379,0,0,0,NON,@nannniiay lan yeter amk başrol verin gül gibi çocuk ağladıkça içim parçalanıyor
1354429099838746625,0,0,0,NON,taym cenaze evi gibi kendinize gelin   aq içim karardı
1355970757592014852,0,0,0,NON,@renplaysnight oha bunun için ben bile sikerim lan içim acıdı şu an amına koyayım.
1350557752985333766,0,0,0,NON,"kudüs'mü ? 
i̇slam'ın  kenti, ilk kıblesi, göz nuru...
ama yahudi'nin kirli ayaklarının altında ezilmez ezilemez ezilmemeli...
#kudüsedokunma"
1350340116968046593,0,0,0,NON,@siyahcoraplilar kıskançlıktan ne söylediğini bilmiyor😊
1350180748121300993,0,0,0,NON,akpliler millete köpek diyen mason itine tepki gösteren tag varken sözde chp hdp saldırıyor ama dsö bill gates hizmet ediyorlar bu tagla farkında değiller ak partililer millete köpek diyen soysuz masona haddini bildiriyor taga destek vererek
1356214414710628352,0,0,0,NON,"@tatarbaba boşa algı yapma. siz pkk ile ittifak ettiniz.
barzaninin pkk ile alakasi yok. türkiye cumhuriyeti barzani ile her dönem görüşmüştür.

bu yalanlarınız olmasa ne yapardınız:) https://t.co/rgztniloiz"
1356333181998399488,0,0,0,NON,bi̇r hafta tati̇l vardi̇ köye gi̇di̇p hayvanlarla sohbet edi̇cekti̇m ona da çöreklendi̇ allah yok etsi̇n dersaneyi̇ de si̇navi̇ni̇ da egi̇ti̇m si̇stemi̇ne de kolum gi̇rsi̇n yani̇ basi̇mi̇zda vi̇rüs var hala si̇nav sinav di̇ye gotleri̇ni̇ yi̇rti̇yolar nefret edi̇yorum nefffret anladi̇ni̇z mi̇
1354422198790971398,0,0,0,NON,kilo vermek de almak kadar zor egwewgw ulan mal biri fizikswl aci biri ruhsal nasi esit olabilir
1350202569268879360,0,0,0,NON,@raunnmikaa tipi ulus ama egosu sanırsın çankaya 😂😂😂😂😂😂😂😂😂
1373002803086512128,0,0,0,NON,ayhan akman ağlayacak aq
1353406474756771840,0,0,0,NON,@srhtlkn82 @ghatinoglu @bulentuslu1903 bir futbol icin bunlari mi söylüyorsun zoruna gisiyorsa yirum yapmayacaksin ben senin seviyene inip anani avradini karıştirmaycagim ama sen böyle cevap vererek en büyük terör örgütüsün allah seni azap ıçinde yaksin şeref yoksunu adi insan
1352326381095542784,0,0,0,NON,ne kadar da rahat pezevenklik yapabiliyosunuz vay bee
1351684180275572737,0,0,0,NON,sikerim böyle geceyi aq gidiyorum ben
1354659907740569600,0,0,0,NON,@sedakuzucuu selam tek erkek varmı verirsrm kim alır ya brkin bu ağızları n
1355900480040402945,0,0,0,NON,@inlovenudess karı nasıl mı sikilmeli? düşman siker gibi...
1356700562092412929,0,0,0,NON,"hesabımda; homofobik, islamofobik, cinsiyet ayrımı yapan, ten rengi üstünlüğü gibi saçma bir algısı olan, cahil ve iğrenç düşünceleriyle insanları aşağılayan, ayırt eden biri varsa bu tweeti okur okumaz beni takip etmeyi bırakmasını istiyorum."
1357404971810045953,0,0,0,NON,1000 tane üniversite açarsan olacağı bu eğitim seviyesi düşer üniversite açarsın prof u hocası yok kafanız cidden hiç mi çalışmıyor yoksa bilerek mi bu ülkeyi her yönden dibe sürüklüyorsunuz #hacettepehacettepelilerindir
1355586579771883521,0,0,0,NON,@17052000gs1905 @ibrahimseten bunların kendi doğrusu var koyun gibi ne deseler ona inanıyorlar
1350143878297382916,0,0,0,NON,jesus bu ne bu ne bu nee amkkekekekke
1354591111185129472,0,0,0,NON,@damla_azgin sen iste her yerini yalarım
1373665151006744579,0,0,0,NON,oğlum adamların kalecisi ersin aq madem iyi savunma yapıyorlar o zaman uzaktan vurun bu kova zaten mutlaka 1-2 taneyi içeri alır
1350391100658343937,0,0,0,NON,mesut geliyorsan gel artik amk ama gel
1354833585690308610,0,0,0,NON,"kabullenin artık şu diziyi ha biz kudurmaya niyetliyiz diyosanız buyrun devam edin sizde bu çekememezlik olduğu sürece siz
daha çok kudurursunuz"
1355661706190594051,0,0,0,NON,her şeyi pat pat yüzünüze söylediğim için mi kuduruyorsunuz
1352656063947014146,0,0,0,NON,"gerizekalı “azınlık” gibi...
@kilicdarogluk nun havaalanına kadar gitmişken kendi iradesi ile tankların arasından kıl gibi sıyrılması kimlerin emri ile oldu daha bunun bile cevabını veremediniz.
niye gerizekalısınız bu hükümet döneminde 15 temmuz hadisesinin meydana geldiğini"
1352724845193269248,0,0,0,NON,@zafgun74 bu kadar yalan haber yapan başka kanal yok zaten
1350309234941046784,0,0,0,NON,"@hergunyenibil türkiye finlandiya değil! aç kurtların ve çakalların üşüşmeye fırsat aradiğı bir ülke. gösterişe göre değil, erkek veya bayan olsun, bilgi ve yeteneğe göre seçilmesi lazım.
onlarda bayan başbakan yok iken bizde vardı(çiller). unutmayın!"
1356292465498664960,0,0,0,NON,@ka51864089 bağımsız yargılar da dediğin çok doğru. bu arada fiiili yada dolaylı her türlü hırsızlık yapanın allah bin belasını versin. şunu önce bir kabul etmek lazım. namussuz hırsız her yerde aynıdır. bunun chp lisi akp lisi mhp lisi olmaz. namussuz namussuzdur. nokta yazı ile.
1351221018384343041,0,0,0,NON,@skzslawyer ben okula gi̇tmek i̇sti̇orm ama 11'ler okul yuzu gormedi̇ 12 lerden sonra si̇nava 11 ler gi̇recek neden 10 aq neden 10 nedem ci̇gli̇k ati̇cam ojula gi̇tmek i̇sti̇orm
1356250620559323143,0,0,0,NON,vatana mi̇llete zerre faydasi olmayan mesut özi̇l i̇çi̇n twi̇t üstüne twi̇t atan si̇yasi̇ler beledi̇ye başkanlari muhtarlar öldünüz mü lan 1-2 twi̇tte hem mi̇lli̇ takima hem beşi̇ktaş'a katkida bulunan cenk tosun i̇çi̇nde atinda göreli̇m sami̇mi̇yeti̇ni̇zi̇ https://t.co/kk1z7j89w6
1350188870718128130,0,0,0,NON,bana kotusun diyecek kadar iyi degilsiniz
1353352218024570880,0,0,0,NON,"alaattin çakıcı denen eşkıya parti başkanı gibi il ziyareti yapar, tsk komutanı fasist terör yuvası ülkü ocaklarını konuk olur. aym'ye doğrudan saray kölesi yargıç atanır. ve siz hala @herkesicinchp bu iktidarın seçimle gideceğini iddia ediyorsunuz? umarım haklı çıkarsınız."
1372625772314292225,0,0,0,NON,@handeninguzeli i̇şicem aq
1351057882226315268,0,0,0,NON,@hasanyilmaz29 ne kadar yüzsüz insanlarsınız siz arkadaş ya bir kere daha futboldan nefret ettirdiniz beni ya valla helal olsun size !!! inşallah şampiyon olursunuz da gönlünüz ferahlar !!! allah size hakkıyla hidayetle düşünmek nasip etsin inşallah !!!
1374433656480034818,0,0,0,NON,yeter artık sokmayın şu burunlarınızı hayatıma aq
1351259581176049664,0,0,0,NON,"yaklaşan bir sicak savaş konuşuyoruz.
etrafımız kuşatmada diyoruz.
yarın suriyedeki pkk türevleri dışarıdan abd ile birlikte, fetö-soros piçleri ve pkk içeriden aynı anda eylem koymaya kalkarsa...
devlet tüm enstümanlarını değerlendirir.
hem ben size emasya anlatmıştım demi?"
1354503836380110853,0,0,0,NON,i̇çmek bi eylemdir ve benden daha aktivist yok amınakoyım
1351643706147942404,0,0,0,NON,"iki senedir aynisi. yok neymis hedef sampiyonlukmus. böyle bok gibi oynarsaniz size baba sampiyonluk. sampuyonlugun s sini bile agzlarina almasinlar artik. 

meunier ayri bir cöp. adam 1m pasi bile oyniyamiyor. psg fanlarini artik cok iyi anliyorum. yok ya, bizimkiler takim degil"
1355140976646508546,0,0,0,NON,@haber365 haber yapan yalancı ama o konuşan utanmaza ne diyecen yaşını başını  almış utanmadan yalan söylüyor allah sizi bildiği gibi yapsın
1353389661432000512,0,0,0,NON,hakem senin allah belanı versin... ne sarısı.. ne kadar temiz aldı topu..
1352543635796070401,0,0,0,NON,kafayi yemissin knk yardim al bu salgirganlikla otuzuna kadar bile yasayamazsin
1356167933970493442,0,0,0,NON,bok gibi uyandım ses etmeyin
1372852891912966145,0,0,0,NON,@memrecikemre nası buldun aq
1354793412504018946,0,0,0,NON,"kendi şehrinizin topçuları imzayi vermezken medyanızın sürekli  bütün  sebebin konyaspor camiasının üzerine  lans etmesi,edilen küfürler  hakaretler yobaz,terörist, vs gibi butun yazılanların konya'ya olan nefretinizi,kininizi ortaya çıkardı  sizinde dediğiniz  gibi allah büyük.."
1350513105747529731,0,0,0,NON,bu kadar onursuz ve korkak bir hayat yaşadığın için acıyorum sadece
1355487719561027590,0,0,0,NON,@nurayyy83 canımsın... hamaratsındır sen.. herşeyden önemlisi çok güzel bir annesin.. yakışıklı çok şanslı senin gibi bir annecigi olduğu için.. en büyük meziyet seninki canım benim😘🤗❤❤❤❤❤
1354610183272620036,0,0,0,NON,ben sevilecek kız değilmişim püheyy siktir git abisi
1354120309474029569,0,0,0,NON,@celikelcemile @halktvcomtr kasetci zorda #chp bütün kamoyu anketlerinde %20 altında gösteriyor aşığıyandoğru yuvarlanıyor hırçınlaşmasının tek sebebi bu ama bu pensilvanya sufleleri dekendisini kurtaramayacak #chplilersusmasın #chpdebudaoldu #chpdezincirlemetaciz https://t.co/swbizujowr
1374784515390988293,0,0,0,NON,@9v9bfd bi lafınla rivaldoya çevirdin adamı aq ajajjskahakahksh
1298585677790142464,0,0,0,NON,kafayi cennetteki̇ ci̇nselli̇kle bozan akp müslümanlari https://t.co/pio173k5ap
